2.062166213989257812e+01	3.005607414245605469e+01	6.809546661376953125e+01
2.157850456237792969e+01	2.853740501403808594e+01	6.938594055175781250e+01
2.120206069946289062e+01	2.919463157653808594e+01	6.916864776611328125e+01
2.077307319641113281e+01	2.979020500183105469e+01	6.888832855224609375e+01
2.051038360595703125e+01	3.032246971130371094e+01	6.346648788452148438e+01
2.026927185058593750e+01	3.046029090881347656e+01	6.428793334960937500e+01
2.002553749084472656e+01	3.061562347412109375e+01	6.508230590820312500e+01
1.975066184997558594e+01	3.081275749206542969e+01	6.583635711669921875e+01
1.945747756958007812e+01	3.102068710327148438e+01	6.654846191406250000e+01
2.188910102844238281e+01	2.787812805175781250e+01	6.954585266113281250e+01
2.198587036132812500e+01	2.730566024780273438e+01	6.995263671875000000e+01
2.236087036132812500e+01	2.670489501953125000e+01	6.970364379882812500e+01
2.293616676330566406e+01	2.561145782470703125e+01	6.906250000000000000e+01
2.317433929443359375e+01	2.530868339538574219e+01	6.837115478515625000e+01
2.339377403259277344e+01	2.489806365966796875e+01	6.772801971435546875e+01
2.357566070556640625e+01	2.455856704711914062e+01	6.701491546630859375e+01
2.266932487487792969e+01	2.604338836669921875e+01	6.953102111816406250e+01
2.372546195983886719e+01	2.472517204284667969e+01	6.558937072753906250e+01
2.371234512329101562e+01	2.519430541992187500e+01	6.492860412597656250e+01
2.373316383361816406e+01	2.424295806884765625e+01	6.626573181152343750e+01
2.370698356628417969e+01	2.559548187255859375e+01	6.416036224365234375e+01
2.371837234497070312e+01	2.585022354125976562e+01	6.338362884521484375e+01
2.370863533020019531e+01	2.617336463928222656e+01	6.257133865356445312e+01
2.348168182373046875e+01	2.696803665161132812e+01	6.243425750732421875e+01
2.312757682800292969e+01	2.774655532836914062e+01	6.230279541015625000e+01
2.261697959899902344e+01	2.847040176391601562e+01	6.239577484130859375e+01
2.200134658813476562e+01	2.913064765930175781e+01	6.248392105102539062e+01
2.139455223083496094e+01	2.968074989318847656e+01	6.256582641601562500e+01
2.076811408996582031e+01	3.018512535095214844e+01	6.265491104125976562e+01
1.910500907897949219e+01	3.125613975524902344e+01	6.721733856201171875e+01
1.943677139282226562e+01	3.103996086120605469e+01	6.788060760498046875e+01
2.024304008483886719e+01	3.034767341613769531e+01	6.869934844970703125e+01
1.972066688537597656e+01	3.073809623718261719e+01	6.905484771728515625e+01
1.929526138305664062e+01	3.111515617370605469e+01	6.861661529541015625e+01
2.114600944519042969e+01	2.881103706359863281e+01	6.995349884033203125e+01
2.146536445617675781e+01	2.804737472534179688e+01	7.020487213134765625e+01
2.073863220214843750e+01	2.953104782104492188e+01	6.969091033935546875e+01
2.025648307800292969e+01	3.015664291381835938e+01	6.943511199951171875e+01
2.009290313720703125e+01	3.066239547729492188e+01	6.277605438232421875e+01
1.987622451782226562e+01	3.078461456298828125e+01	6.362771606445312500e+01
1.962058258056640625e+01	3.093132209777832031e+01	6.441029357910156250e+01
1.934419822692871094e+01	3.108699417114257812e+01	6.515890502929687500e+01
1.903211212158203125e+01	3.126967048645019531e+01	6.586798095703125000e+01
1.870832633972167969e+01	3.146674537658691406e+01	6.654460144042968750e+01
2.156524658203125000e+01	2.726350021362304688e+01	7.061672973632812500e+01
2.201614189147949219e+01	2.658661651611328125e+01	7.043920135498046875e+01
2.239399909973144531e+01	2.591756629943847656e+01	7.023284149169921875e+01
2.277228927612304688e+01	2.530196952819824219e+01	6.985653686523437500e+01
2.313444137573242188e+01	2.486976051330566406e+01	6.911221313476562500e+01
2.337854003906250000e+01	2.445345497131347656e+01	6.844809722900390625e+01
2.357372093200683594e+01	2.407945060729980469e+01	6.775450897216796875e+01
2.373909378051757812e+01	2.375628852844238281e+01	6.694601440429687500e+01
2.386900138854980469e+01	2.390614891052246094e+01	6.552178192138671875e+01
2.386226081848144531e+01	2.434808921813964844e+01	6.487545013427734375e+01
2.383412742614746094e+01	2.485852622985839844e+01	6.427612304687500000e+01
2.387828254699707031e+01	2.342004966735839844e+01	6.619015502929687500e+01
2.386930274963378906e+01	2.499349594116210938e+01	6.355027008056640625e+01
2.385939025878906250e+01	2.539418792724609375e+01	6.273399734497070312e+01
2.387563133239746094e+01	2.559570312500000000e+01	6.191907882690429688e+01
2.372239494323730469e+01	2.638856887817382812e+01	6.177606964111328125e+01
2.351547622680664062e+01	2.714313697814941406e+01	6.165211105346679688e+01
2.324552536010742188e+01	2.779497528076171875e+01	6.149131393432617188e+01
2.283870887756347656e+01	2.838202667236328125e+01	6.164708328247070312e+01
2.229852294921875000e+01	2.896447753906250000e+01	6.177667236328125000e+01
2.164841270446777344e+01	2.954247283935546875e+01	6.179734420776367188e+01
2.103335380554199219e+01	3.001592254638671875e+01	6.182739257812500000e+01
2.035631179809570312e+01	3.048392868041992188e+01	6.200110626220703125e+01
1.879988288879394531e+01	3.145011520385742188e+01	6.797877502441406250e+01
1.839739418029785156e+01	3.166340637207031250e+01	6.727405548095703125e+01
1.905517959594726562e+01	3.115357208251953125e+01	6.945014953613281250e+01
1.966709327697753906e+01	3.054722976684570312e+01	6.982662963867187500e+01
1.861871147155761719e+01	3.154699325561523438e+01	6.875196075439453125e+01
2.055300331115722656e+01	2.919172477722167969e+01	7.038010406494140625e+01
2.083926010131835938e+01	2.847397041320800781e+01	7.061737060546875000e+01
2.102162742614746094e+01	2.777652931213378906e+01	7.091152954101562500e+01
2.014401245117187500e+01	2.989033699035644531e+01	7.014154052734375000e+01
1.945221900939941406e+01	3.106512451171875000e+01	6.301299285888671875e+01
1.959977149963378906e+01	3.095563507080078125e+01	6.210586929321289062e+01
1.916870498657226562e+01	3.122474479675292969e+01	6.376343536376953125e+01
1.891566658020019531e+01	3.135184478759765625e+01	6.449350738525390625e+01
1.859462928771972656e+01	3.150519752502441406e+01	6.519740295410156250e+01
1.826028251647949219e+01	3.167207336425781250e+01	6.585166931152343750e+01
1.797069549560546875e+01	3.183568763732910156e+01	6.656513977050781250e+01
2.117226791381835938e+01	2.712790298461914062e+01	7.133185577392578125e+01
2.157983398437500000e+01	2.649455261230468750e+01	7.108310699462890625e+01
2.200585174560546875e+01	2.579436302185058594e+01	7.088757324218750000e+01
2.239371871948242188e+01	2.510146141052246094e+01	7.059945678710937500e+01
2.296281814575195312e+01	2.459932327270507812e+01	6.984883117675781250e+01
2.330351638793945312e+01	2.408797264099121094e+01	6.919245147705078125e+01
2.356450462341308594e+01	2.358701896667480469e+01	6.850029754638671875e+01
2.373957633972167969e+01	2.332640075683593750e+01	6.759914398193359375e+01
2.389624595642089844e+01	2.290157318115234375e+01	6.682637786865234375e+01
2.400152587890625000e+01	2.355992317199707031e+01	6.469486999511718750e+01
2.399987792968750000e+01	2.315733146667480469e+01	6.537512207031250000e+01
2.395990562438964844e+01	2.416551399230957031e+01	6.409573364257812500e+01
2.401578903198242188e+01	2.261607551574707031e+01	6.608010101318359375e+01
2.397291183471679688e+01	2.465583038330078125e+01	6.290158843994140625e+01
2.402873229980468750e+01	2.407866859436035156e+01	6.340471267700195312e+01
2.399925613403320312e+01	2.480030250549316406e+01	6.212643432617187500e+01
2.401773071289062500e+01	2.496938705444335938e+01	6.131277847290039062e+01
2.387820625305175781e+01	2.584194946289062500e+01	6.112718963623046875e+01
2.371755027770996094e+01	2.664565849304199219e+01	6.096967315673828125e+01
2.349565696716308594e+01	2.740250396728515625e+01	6.081694030761718750e+01
2.310441970825195312e+01	2.815537834167480469e+01	6.081834411621093750e+01
2.257737731933593750e+01	2.878488731384277344e+01	6.095831680297851562e+01
2.196828079223632812e+01	2.931706619262695312e+01	6.115806579589843750e+01
2.131196975708007812e+01	2.982264900207519531e+01	6.096584701538085938e+01
2.061844444274902344e+01	3.028707885742187500e+01	6.117330551147460938e+01
1.991969680786132812e+01	3.073160743713378906e+01	6.138773727416992188e+01
1.812555503845214844e+01	3.183398056030273438e+01	6.801265716552734375e+01
1.766809082031250000e+01	3.200481414794921875e+01	6.728413391113281250e+01
1.828891563415527344e+01	3.165663909912109375e+01	6.942981719970703125e+01
1.853621673583984375e+01	3.126369857788085938e+01	7.009590148925781250e+01
1.911164283752441406e+01	3.074933052062988281e+01	7.025174713134765625e+01
1.952886772155761719e+01	3.010256385803222656e+01	7.057946777343750000e+01
1.787947654724121094e+01	3.196491622924804688e+01	6.872006988525390625e+01
2.000883293151855469e+01	2.953496360778808594e+01	7.084146118164062500e+01
2.044155693054199219e+01	2.898710250854492188e+01	7.113845062255859375e+01
2.064652824401855469e+01	2.832782745361328125e+01	7.135652923583984375e+01
2.082714080810546875e+01	2.776964759826660156e+01	7.177296447753906250e+01
1.900738525390625000e+01	3.130573272705078125e+01	6.247215652465820312e+01
1.869039344787597656e+01	3.148076438903808594e+01	6.317956161499023438e+01
1.913968276977539062e+01	3.117604255676269531e+01	6.138666152954101562e+01
1.866441535949707031e+01	3.145141983032226562e+01	6.186288452148437500e+01
1.839140701293945312e+01	3.162331008911132812e+01	6.387263488769531250e+01
1.816471290588378906e+01	3.171603202819824219e+01	6.455255126953125000e+01
1.777211189270019531e+01	3.187307357788085938e+01	6.511873626708984375e+01
1.752125740051269531e+01	3.198614311218261719e+01	6.580916595458984375e+01
1.722878456115722656e+01	3.213304138183593750e+01	6.653466033935546875e+01
2.106187820434570312e+01	2.715418815612792969e+01	7.217890930175781250e+01
2.138610839843750000e+01	2.650998497009277344e+01	7.185797119140625000e+01
2.184224128723144531e+01	2.588060379028320312e+01	7.163652801513671875e+01
2.195045852661132812e+01	2.510175132751464844e+01	7.138990783691406250e+01
2.265486526489257812e+01	2.436282539367675781e+01	7.050580596923828125e+01
2.222618103027343750e+01	2.438649940490722656e+01	7.115596771240234375e+01
2.307036781311035156e+01	2.384612274169921875e+01	6.999588775634765625e+01
2.342261505126953125e+01	2.334124183654785156e+01	6.935690307617187500e+01
2.376237297058105469e+01	2.283444023132324219e+01	6.814846038818359375e+01
2.366628456115722656e+01	2.273716735839843750e+01	6.885161590576171875e+01
2.389950752258300781e+01	2.249671173095703125e+01	6.745025634765625000e+01
2.405721092224121094e+01	2.199605560302734375e+01	6.664690399169921875e+01
2.415201568603515625e+01	2.271748161315917969e+01	6.451664733886718750e+01
2.410044288635253906e+01	2.336037254333496094e+01	6.393334960937500000e+01
2.411853790283203125e+01	2.245586967468261719e+01	6.529486846923828125e+01
2.416490554809570312e+01	2.184915542602539062e+01	6.579878997802734375e+01
2.410282516479492188e+01	2.399210357666015625e+01	6.258253479003906250e+01
2.417241287231445312e+01	2.334614753723144531e+01	6.310434722900390625e+01
2.413756179809570312e+01	2.408603477478027344e+01	6.183118820190429688e+01
2.416612052917480469e+01	2.416506576538085938e+01	6.112805557250976562e+01
2.413545227050781250e+01	2.451380157470703125e+01	6.052203369140625000e+01
2.399314117431640625e+01	2.533477592468261719e+01	6.051828002929687500e+01
2.385138702392578125e+01	2.618579292297363281e+01	6.029275131225585938e+01
2.368397903442382812e+01	2.695070457458496094e+01	6.011728286743164062e+01
2.340925788879394531e+01	2.773246383666992188e+01	6.008492660522460938e+01
2.298552322387695312e+01	2.840827178955078125e+01	6.011071777343750000e+01
2.248112678527832031e+01	2.893652153015136719e+01	6.019555282592773438e+01
2.193401908874511719e+01	2.937776756286621094e+01	6.045045852661132812e+01
2.138649940490722656e+01	2.977248191833496094e+01	6.005374908447265625e+01
2.076534843444824219e+01	3.017423820495605469e+01	6.035231781005859375e+01
2.009365272521972656e+01	3.059076118469238281e+01	6.056729888916015625e+01
1.943939018249511719e+01	3.097903633117675781e+01	6.078755950927734375e+01
1.738907814025878906e+01	3.217305374145507812e+01	6.800489807128906250e+01
1.692740821838378906e+01	3.229157257080078125e+01	6.728906250000000000e+01
1.754117202758789062e+01	3.206443405151367188e+01	6.940401458740234375e+01
1.783513641357421875e+01	3.167679214477539062e+01	7.009980773925781250e+01
1.803718376159667969e+01	3.121612739562988281e+01	7.077680969238281250e+01
1.855802536010742188e+01	3.074111938476562500e+01	7.077285003662109375e+01
1.907255744934082031e+01	3.036305618286132812e+01	7.108541870117187500e+01
1.954586791992187500e+01	2.977711677551269531e+01	7.138756561279296875e+01
1.710037803649902344e+01	3.230990982055664062e+01	6.870652008056640625e+01
2.016623306274414062e+01	2.931654548645019531e+01	7.171652221679687500e+01
2.048925971984863281e+01	2.859262084960937500e+01	7.206696319580078125e+01
2.070121574401855469e+01	2.787644004821777344e+01	7.253506469726562500e+01
1.825218772888183594e+01	3.167792129516601562e+01	6.255993652343750000e+01
1.788742256164550781e+01	3.184666442871093750e+01	6.330319213867187500e+01
1.839941406250000000e+01	3.154100990295410156e+01	6.109202957153320312e+01
1.881991004943847656e+01	3.130315208435058594e+01	6.041221237182617188e+01
1.794866371154785156e+01	3.178624343872070312e+01	6.178361129760742188e+01
1.755208778381347656e+01	3.197215652465820312e+01	6.410997772216796875e+01
1.708627319335937500e+01	3.212465667724609375e+01	6.486533355712890625e+01
1.681588745117187500e+01	3.222858047485351562e+01	6.573705291748046875e+01
1.649514579772949219e+01	3.236699676513671875e+01	6.654965972900390625e+01
2.096315765380859375e+01	2.719090461730957031e+01	7.296124267578125000e+01
2.127993774414062500e+01	2.651436614990234375e+01	7.264833831787109375e+01
2.176056098937988281e+01	2.595889663696289062e+01	7.233262634277343750e+01
2.184148788452148438e+01	2.518003273010253906e+01	7.230793762207031250e+01
2.206922149658203125e+01	2.445885276794433594e+01	7.197545623779296875e+01
2.262522888183593750e+01	2.365892982482910156e+01	7.083333587646484375e+01
2.244735527038574219e+01	2.375110435485839844e+01	7.168318176269531250e+01
2.313903045654296875e+01	2.313948631286621094e+01	7.017402648925781250e+01
2.349375534057617188e+01	2.258345222473144531e+01	6.963621520996093750e+01
2.389227485656738281e+01	2.202214050292968750e+01	6.822476959228515625e+01
2.376783370971679688e+01	2.197037696838378906e+01	6.905956268310546875e+01
2.401512145996093750e+01	2.178986930847167969e+01	6.742022705078125000e+01
2.415398216247558594e+01	2.114457893371582031e+01	6.698958587646484375e+01
2.422518730163574219e+01	2.118181419372558594e+01	6.622798156738281250e+01
2.425740242004394531e+01	2.186864280700683594e+01	6.488161468505859375e+01
2.432313728332519531e+01	2.197848320007324219e+01	6.407708740234375000e+01
2.424935531616210938e+01	2.264609527587890625e+01	6.362266540527343750e+01
2.431982994079589844e+01	2.117517471313476562e+01	6.537799072265625000e+01
2.424821853637695312e+01	2.330380439758300781e+01	6.223482513427734375e+01
2.431921005249023438e+01	2.268020248413085938e+01	6.277514648437500000e+01
2.429420661926269531e+01	2.338152694702148438e+01	6.139597320556640625e+01
2.430918502807617188e+01	2.356346511840820312e+01	6.060357284545898438e+01
2.426914787292480469e+01	2.396582412719726562e+01	5.989972686767578125e+01
2.410696411132812500e+01	2.483781433105468750e+01	5.983196258544921875e+01
2.396049880981445312e+01	2.568227767944335938e+01	5.973811721801757812e+01
2.380419540405273438e+01	2.656130981445312500e+01	5.938591766357421875e+01
2.357660865783691406e+01	2.739561462402343750e+01	5.935742187500000000e+01
2.320581817626953125e+01	2.816577720642089844e+01	5.937103271484375000e+01
2.264480590820312500e+01	2.882105445861816406e+01	5.942650604248046875e+01
2.201663208007812500e+01	2.933856010437011719e+01	5.962477111816406250e+01
2.152234840393066406e+01	2.970086860656738281e+01	5.915887832641601562e+01
2.089133644104003906e+01	3.009631729125976562e+01	5.945561218261718750e+01
2.023095893859863281e+01	3.049785423278808594e+01	5.976004028320312500e+01
1.953995704650878906e+01	3.090350723266601562e+01	6.002296066284179688e+01
1.661111831665039062e+01	3.245083618164062500e+01	6.802369689941406250e+01
1.616143798828125000e+01	3.251277542114257812e+01	6.730854034423828125e+01
1.712865066528320312e+01	3.205199813842773438e+01	7.006876373291015625e+01
1.676586151123046875e+01	3.239176177978515625e+01	6.939347076416015625e+01
1.738036346435546875e+01	3.157537078857421875e+01	7.076877593994140625e+01
1.775679206848144531e+01	3.129799652099609375e+01	7.151871490478515625e+01
1.834845542907714844e+01	3.072958564758300781e+01	7.149339294433593750e+01
1.905115890502929688e+01	3.029088592529296875e+01	7.182503509521484375e+01
1.955602455139160156e+01	2.966682052612304688e+01	7.215992736816406250e+01
1.627591514587402344e+01	3.257708740234375000e+01	6.873638153076171875e+01
2.015631103515625000e+01	2.922191619873046875e+01	7.251781463623046875e+01
2.042425346374511719e+01	2.854590415954589844e+01	7.290885162353515625e+01
2.063609313964843750e+01	2.783349227905273438e+01	7.334654998779296875e+01
1.753361320495605469e+01	3.198393058776855469e+01	6.248615646362304688e+01
1.717001342773437500e+01	3.212355041503906250e+01	6.320689392089843750e+01
1.759005737304687500e+01	3.191398429870605469e+01	6.105463027954101562e+01
1.799157905578613281e+01	3.171470832824707031e+01	6.040609741210937500e+01
1.897039794921875000e+01	3.122619056701660156e+01	5.952937316894531250e+01
1.834472656250000000e+01	3.154254913330078125e+01	5.977127456665039062e+01
1.716570281982421875e+01	3.211099624633789062e+01	6.173340988159179688e+01
1.683676147460937500e+01	3.222447967529296875e+01	6.387735748291015625e+01
1.643567657470703125e+01	3.232966232299804688e+01	6.443319702148437500e+01
1.628907203674316406e+01	3.236162567138671875e+01	6.514643096923828125e+01
1.602901458740234375e+01	3.244503402709960938e+01	6.589678192138671875e+01
1.570250988006591797e+01	3.256094741821289062e+01	6.663781738281250000e+01
2.089962768554687500e+01	2.713427162170410156e+01	7.374406433105468750e+01
2.121466255187988281e+01	2.646492004394531250e+01	7.339846801757812500e+01
2.171320152282714844e+01	2.590472602844238281e+01	7.302836608886718750e+01
2.174819755554199219e+01	2.514708518981933594e+01	7.320491027832031250e+01
2.198496055603027344e+01	2.445340728759765625e+01	7.282515716552734375e+01
2.235800743103027344e+01	2.376997566223144531e+01	7.251075744628906250e+01
2.275655364990234375e+01	2.289941215515136719e+01	7.079966735839843750e+01
2.247437286376953125e+01	2.299752616882324219e+01	7.143320465087890625e+01
2.238514137268066406e+01	2.299513244628906250e+01	7.221575164794921875e+01
2.320489501953125000e+01	2.233881378173828125e+01	7.036230468750000000e+01
2.356369590759277344e+01	2.179351425170898438e+01	6.987322998046875000e+01
2.406740951538085938e+01	2.117579650878906250e+01	6.783293151855468750e+01
2.396117973327636719e+01	2.127278518676757812e+01	6.860848236083984375e+01
2.382087898254394531e+01	2.120542335510253906e+01	6.938585662841796875e+01
2.421132850646972656e+01	2.043347549438476562e+01	6.745312500000000000e+01
2.430081558227539062e+01	2.039848518371582031e+01	6.664689636230468750e+01
2.438565444946289062e+01	2.044368171691894531e+01	6.584544372558593750e+01
2.441442108154296875e+01	2.119811058044433594e+01	6.452664947509765625e+01
2.441748428344726562e+01	2.193984031677246094e+01	6.321265411376953125e+01
2.449644279479980469e+01	2.125464820861816406e+01	6.370586776733398438e+01
2.448478507995605469e+01	2.046822738647460938e+01	6.501733398437500000e+01
2.440126228332519531e+01	2.267572212219238281e+01	6.179028320312500000e+01
2.446287727355957031e+01	2.210095787048339844e+01	6.239334106445312500e+01
2.445643806457519531e+01	2.273009490966796875e+01	6.087692642211914062e+01
2.443728256225585938e+01	2.311774063110351562e+01	5.996350479125976562e+01
2.441698646545410156e+01	2.341921043395996094e+01	5.923735046386718750e+01
2.423924446105957031e+01	2.429536247253417969e+01	5.917929077148437500e+01
2.408410453796386719e+01	2.511202621459960938e+01	5.909253311157226562e+01
2.394789505004882812e+01	2.588203048706054688e+01	5.899785995483398438e+01
2.387499809265136719e+01	2.636463165283203125e+01	5.842390060424804688e+01
2.369720458984375000e+01	2.710849952697753906e+01	5.861547851562500000e+01
2.338355445861816406e+01	2.788724327087402344e+01	5.862668609619140625e+01
2.289650917053222656e+01	2.859733200073242188e+01	5.871906280517578125e+01
2.222626876831054688e+01	2.920438003540039062e+01	5.878622436523437500e+01
2.172051239013671875e+01	2.961646080017089844e+01	5.835946655273437500e+01
2.103564643859863281e+01	3.005595588684082031e+01	5.854166030883789062e+01
2.033103942871093750e+01	3.046419525146484375e+01	5.897520828247070312e+01
1.964733123779296875e+01	3.086145401000976562e+01	5.919867706298828125e+01
1.582081699371337891e+01	3.265525054931640625e+01	6.805447387695312500e+01
1.535775661468505859e+01	3.268560028076171875e+01	6.738842010498046875e+01
1.671862602233886719e+01	3.192058372497558594e+01	7.069181060791015625e+01
1.637095642089843750e+01	3.238488769531250000e+01	7.004943084716796875e+01
1.593438720703125000e+01	3.264648056030273438e+01	6.940484619140625000e+01
1.701753807067871094e+01	3.159280967712402344e+01	7.147306060791015625e+01
1.713235664367675781e+01	3.148270797729492188e+01	7.220063781738281250e+01
1.788082885742187500e+01	3.115184783935546875e+01	7.224512481689453125e+01
1.839530181884765625e+01	3.059580421447753906e+01	7.221752929687500000e+01
1.907381248474121094e+01	3.019049644470214844e+01	7.256838989257812500e+01
1.951697349548339844e+01	2.960374259948730469e+01	7.293846893310546875e+01
1.540457916259765625e+01	3.277041244506835938e+01	6.873162078857421875e+01
2.009176063537597656e+01	2.918232917785644531e+01	7.333053588867187500e+01
2.036371612548828125e+01	2.849451065063476562e+01	7.371951293945312500e+01
2.057574844360351562e+01	2.778000831604003906e+01	7.416372680664062500e+01
1.677659034729003906e+01	3.226466751098632812e+01	6.243464279174804688e+01
1.638001632690429688e+01	3.238158798217773438e+01	6.312838363647460938e+01
1.723058319091796875e+01	3.203780364990234375e+01	6.026654815673828125e+01
1.681014442443847656e+01	3.221346664428710938e+01	6.095798110961914062e+01
1.766423416137695312e+01	3.186071586608886719e+01	5.957717895507812500e+01
1.826307106018066406e+01	3.160563850402832031e+01	5.897433471679687500e+01
1.904879951477050781e+01	3.122220420837402344e+01	5.871400070190429688e+01
1.638328170776367188e+01	3.238255691528320312e+01	6.164606475830078125e+01
1.597053337097167969e+01	3.246953582763671875e+01	6.375940322875976562e+01
1.568280410766601562e+01	3.250711822509765625e+01	6.447871398925781250e+01
1.550491237640380859e+01	3.253291702270507812e+01	6.527298736572265625e+01
1.522132396697998047e+01	3.261027908325195312e+01	6.599169158935546875e+01
1.490819168090820312e+01	3.269728851318359375e+01	6.672000885009765625e+01
2.083905792236328125e+01	2.707000350952148438e+01	7.452620697021484375e+01
2.116370773315429688e+01	2.639523124694824219e+01	7.414973449707031250e+01
2.166622734069824219e+01	2.586833381652832031e+01	7.376171112060546875e+01
2.165794181823730469e+01	2.510095596313476562e+01	7.406157684326171875e+01
2.191029167175292969e+01	2.442191123962402344e+01	7.370589447021484375e+01
2.226831436157226562e+01	2.376033401489257812e+01	7.332692718505859375e+01
2.229121589660644531e+01	2.299942588806152344e+01	7.298674774169921875e+01
2.286819267272949219e+01	2.221661567687988281e+01	7.107804870605468750e+01
2.277371406555175781e+01	2.226108741760253906e+01	7.182495117187500000e+01
2.270395851135253906e+01	2.226882553100585938e+01	7.258155822753906250e+01
2.317290496826171875e+01	2.157947349548339844e+01	7.060883331298828125e+01
2.353813552856445312e+01	2.101838684082031250e+01	7.017919158935546875e+01
2.411387443542480469e+01	2.049886131286621094e+01	6.827177429199218750e+01
2.399998474121093750e+01	2.048201560974121094e+01	6.904530334472656250e+01
2.379507827758789062e+01	2.046967506408691406e+01	6.978848266601562500e+01
2.424312210083007812e+01	1.977010345458984375e+01	6.797512817382812500e+01
2.435003662109375000e+01	1.967483901977539062e+01	6.711746215820312500e+01
2.445172119140625000e+01	1.966873359680175781e+01	6.629096984863281250e+01
2.455114746093750000e+01	1.972666549682617188e+01	6.546276092529296875e+01
